Epoch	vel	MOM	err
2021-10-01	309.5555771	NaN	NaN
2021-10-02	353.7482837	430.575	86.115
2021-10-03	323.8243068	282.075	56.415
2021-10-04	367.4048889	316.6	63.32
2021-10-05	385.420246	NaN	NaN
2021-10-06	418.851659	NaN	NaN
2021-10-07	441.2656409	NaN	NaN
2021-10-08	457.0294203	NaN	NaN
2021-10-09	323.9571799	NaN	NaN
2021-10-10	286.415002	NaN	NaN
2021-10-11	374.6036862	NaN	NaN
2021-10-12	330.5123597	473.825	94.765
2021-10-13	347.7363154	532.1	106.42
2021-10-14	361.0013639	651.5	130.3
2021-10-15	338.1244156	NaN	NaN
